"diameter","per_y","name","diameter_sigma"
16.84,1.76,Eros,0.06
,4.28,Albert,
4.2,3.89,Alinda,
37.675,4.35,Ganymed,0.40
1.0,2.66,Amor,
1.0,1.12,Icarus,
5.8,3.25,Betulia,
2.56,1.39,Geographos,0.15
9.12,2.54,Ivar,
3.4,1.6,Toro,
1.5,1.78,Apollo,
2.1,3.4,Antinous,
3.7,1.77,Daedalus,
1.2,1.12,Cerberus,
8.48,2.61,Sisyphus,
0.5,4.06,Quetzalcoatl,
3.5,3.43,Boreas,
5.7,3.15,Cuyo,
2.3,1.71,Anteros,
4.3,2.24,Tezcatlipoca,
3.4,2.37,Midas,
,4.29,Baboquivari,
2.6,3.41,Anza,
1.1,0.951,Aten,
1.024,1.12,Bacchus,0.02
2.3,0.759,Ra-Shalom,0.20
0.6,2.57,Adonis,
1.649,1.47,Tantalus,0.04
,2.02,Aristaeus,
1.80,3.22,Oljato,0.10
,3.47,Pele,
5.7,3.19,Hephaistos,
,3.74,Orthos,
0.3,0.775,Hathor,
2.3,3.05,Beltrovata,
0.9,4.03,Seneca,
1.6,3.15,Krok,
1.5,1.66,Eger,
4.9,2.35,Florence,
2.2,1.98,Nefertiti,
6.25,1.43,Phaethon,0.15
,3.05,Ul,
2.8,2.9,Seleucus,
,2.58,McAuliffe,
1.8,3.88,Syrinx,
0.3,1.33,Orpheus,
0.7,0.984,Khufu,
0.9,3.03,Verenia,
19.0,8.81,"Don Quixote",
,2.11,Mera,
3.341,0.961,Amun,0.02
1.5,3.26,Dionysus,
4.3,2.36,Bede,
2.306,1.68,Camillo,0.09
2.071,0.997,Cruithne,0.11
0.5,2.48,Anagolay,
,1.85,Epona,
1.0,2.68,Nyx,0.15
0.7,1.92,Huma,
4,4.25,Wilson-Harrington,0.50
0.42,1.09,Vishnu,
2.49,2.46,Magellan,
5.4,4.06,Toutatis,
3.651,2.79,Cuno,0.10
1.8,3.48,Morpheus,
,2.11,Ubasti,
3.177,2.48,Poseidon,0.65
1.801,4.15,Aditi,0.54
,1.73,Pan,
1.849,3.28,Mithra,0.02
,2.28,Pocahontas,
,4.44,Cleobulus,
1.3,1.06,Xanthus,
,1.03,Asclepius,
,3.35,,
0.33,1.81,Nereus,0.05
0.6,3.34,,
1.4,1.1,Castalia,
,1.6,Ninkasi,
,2.06,,
10.8,2.83,Eric,
3.499,1.96,Brucemurray,0.10
,2.09,Ptah,
,1.81,,
4.843,2.49,Heracles,0.38
,1.93,,
,5.15,Lyapunov,
3.6,3.18,Davidaguilar,
3.6,6.05,Taranis,
0.935,0.922,Sekhmet,0.04
,3.8,,
3.57,3.72,,
,0.98,,
0.55,0.895,,
,3.17,Jasonwheeler,
,3.25,Melissabrucker,
1.668,1.58,,0.02
4.3,3.14,,
1.537,2.4,Camarillo,0.02
,2.39,,
,1.43,,
5.231,3.41,Zeus,0.69
2.3,3.05,Zao,
,1.12,Talos,
0.4,2.61,Bivoj,
1.457,2.21,,0.04
2.754,3.81,,0.81
1.345,3.31,Tara,0.50
,2.44,Tanith,
,2.07,Almeria,
,1.43,,
,1.75,,
2.884,3.27,Miwablock,0.07
3.720,3.15,,0.08
1.4,3.31,Jason,
2.3,4.72,,
,1.23,Minos,
4.626,3.35,,0.41
,3.25,Golombek,
0.53,3.91,Golevka,0.03
,3.97,,
,2.07,Ondaatje,
1.408,2.21,,0.34
0.498,1.79,,0.17
1.298,2.79,Ishtar,0.26
6.319,4.06,Cadmus,3.78
,4.5,,
1.8,2.36,,
,3.5,Saunders,
0.982,2.5,,0.32
1.921,1.58,,0.03
,3.26,Oze,
,1.96,,
,1.96,Norwan,
1.052,1.57,,0.30
,1.78,,
1.602,1.19,,0.01
0.784,3.19,,0.01
2.298,3.81,,0.73
1.680,1.42,,0.07
,3.32,,
2.3,3.27,Gordonmoore,
0.7,2.31,,
,2.48,Akka,
,1.55,,
,2.8,,
,1.98,,
1.859,4.05,,0.18
,2.19,,
1.568,1.85,,0.26
2.928,2.92,,0.07
,4.01,Kadlu,
,1.94,,
1.127,1.83,Kwiila,0.23
,4.46,Abhramu,
1.617,1.7,,0.04
3.698,4.16,,0.06
1.0,3.36,,
,3.81,ESA,
0.938,1.4,,0.29
,2.62,,
,3.66,,
0.829,1.37,,0.22
,1.44,,
,1.01,Izhdubar,
0.533,2.59,,0.07
,4.14,,
,2.78,,
2.104,1.64,Sigurd,0.09
,2.3,Belenus,
,3.08,Peleus,
1.316,2.26,,0.35
3.621,1.76,,0.06
0.738,1.12,Tomaiyowit,0.01
1.298,2.22,Summanus,0.45
1.663,1.91,,0.33
,1.29,Tukmit,
2.060,2.75,Zephyr,0.01
,3.24,Masaakikoyama,
0.562,1.54,,0.02
0.6,2.25,,
0.9,4.79,Hypnos,
,2.25,Yuliya,
,1.52,Lucianotesi,
4.106,4.81,Davidharvey,0.59
,3.51,,
,3.44,,
,1.73,,
1.87,1.78,,
,2.32,Rhiannon,
,3.26,,
,3.65,,
2.885,1.63,,0.20
1.819,3.3,,0.23
3.183,4.51,,0.11
,1.3,,
,3.82,Blume,
,2.58,,
,3.78,,
,3.6,,
,2.19,,
0.91,3.98,,
1.572,3.34,,0.07
,5.66,,
,2.9,,
,3.15,,
,1.96,,
,1.94,,
2.716,2.57,Robwhiteley,0.58
,4.57,,
3.687,3.76,,0.31
2.793,2.23,Chelyabinsk,0.08
,3.67,,
,1.43,,
0.524,1.16,,0.11
,1.35,,
,1.98,,
1.098,2.46,,0.05
,2.51,,
,3.46,,
0.866,2.32,,0.01
,3.11,,
,3.51,,
,3.29,,
,2.78,,
,1.54,Ahau,
0.33,1.52,Itokawa,
3.21,1.91,,
5.683,4.09,,0.03
,6,,
,3.13,,
,2.04,,
,1.92,,
5.400,4.82,,0.37
1.172,4.7,,0.61
,2.3,,
,3.13,,
1.802,2.57,,0.07
1.3,2.21,,0.13
,3.8,,
,1.95,,
,4.21,,
,2.26,,
,2.86,,
,2.89,,
,2.02,,
,3.12,,
,3.37,,
0.432,0.609,,0.03
,2.98,,
0.929,1.21,,0.04
0.704,1.73,,0.10
,3.95,,
,3.09,,
,1.88,,
2.339,1.93,,0.12
,1.54,,
,1.81,,
,3.38,,
,2.65,,
,1.8,Illapa,
,3.02,,
0.643,1.69,Beowulf,0.15
2.517,3.2,,0.03
,2.91,,
,2.1,,
1.554,2.91,,0.66
2.131,3.38,,0.59
0.954,1.83,,0.18
1.641,1.55,,0.05
,3.41,,
0.204,2.01,,0.03
,1.98,,
,1.69,,
0.844,2.66,,0.23
,3.29,,
,1.45,,
0.890,1.45,Huitzilopochtli,0.30
,1.95,,
1.059,1.7,,0.01
1.0,3.74,,0.05
,1.94,,
6.742,3.76,,0.19
1.75,3.67,,0.30
,2.11,,
7.,4.49,,1.40
,3.04,,
,2.67,,
,2.87,,
1.233,3.04,,0.32
,3.51,Leonard,
,1.83,,
0.843,1.6,,0.22
,1.53,,
1.189,2.24,,0.19
,1.01,YORP,
,1.79,,
1.349,2.37,,0.46
,2.08,,
1.567,2.37,,0.03
0.461,1.15,,0.01
1.306,2.4,,0.04
,2.15,,
0.918,0.875,,0.01
,1.71,,
,3.71,,
,1.65,,
,1.24,,
0.78,2.11,Didymos,0.03
,1.14,,
,5.03,,
1.484,1.7,,0.28
,0.986,,
2.864,0.699,,1.17
1.222,1.9,,0.23
,1.54,,
0.808,1.85,,0.01
1.317,0.515,Moshup,0.04
0.411,0.791,,0.08
,1.31,,
,4.04,,
,1.5,,
,1.52,,
,1.48,,
,1.61,,
2.301,3.57,,0.07
0.994,1.52,,0.04
0.875,1.85,,0.04
0.942,1.72,,0.04
0.736,1.85,,0.21
,0.943,,
3.512,3.16,,0.13
1.794,2.16,,0.33
,1.87,,
,2.06,,
1.182,2.23,,0.04
1.650,1.09,,0.56
,2.13,Hermes,
1.1,3.31,,
,1.61,,
,1.37,,
2.506,2.6,,1.18
,7.3,,
,1.48,Mjolnir,
0.775,2.01,,0.03
,1.99,,
2.230,2.11,,0.14
3.484,2.67,,0.79
,0.997,,
0.939,1.66,,0.01
2.272,2.26,,0.05
2.028,2.13,,0.02
1.140,2.13,,0.01
,2.48,,
,2.52,,
0.59,0.635,,
1.462,0.83,,0.02
0.451,1.01,,0.03
2.22,2.33,,
1.245,2.45,,0.21
2.102,2.76,,0.61
1.348,2.5,,0.03
,0.952,,
1.165,1.77,,0.46
0.745,0.797,,0.02
0.802,2.82,,0.27
1.823,1.77,,0.04
,1.55,,
,1.31,,
,1.36,,
0.568,0.78,,0.16
1.948,2.01,,0.14
,0.796,,
1.371,2.85,,0.26
0.912,0.932,,0.42
0.800,1.29,,0.01
5.748,3.04,,0.03
,3.15,,
0.760,1.09,,0.20
,2.26,,
,1.58,,
2.038,2.39,,0.05
5.067,3,,2.15
,2.1,,
1.407,2.29,,0.09
2.233,3.12,,0.08
,1.79,,
1.748,1.24,,0.01
,2.08,,
0.572,1.37,,0.14
0.968,2.21,,0.01
3.605,2.46,Pygmalion,0.17
,1.73,,
,3.5,,
0.882,0.865,,0.22
,2.21,,
,3.03,,
,2.41,,
,1.05,Torifune,
1.115,2.55,,0.04
,1.77,,
1.4,0.622,,
,2.13,,
0.34,0.886,Apophis,0.04
2.70,4.17,,0.10
,4.32,,
1.809,3.41,,0.05
1.174,2.38,,0.14
,2.07,,
,2.89,,
0.482,1.2,Bennu,0.30
,3.12,,
1.282,2.5,,0.03
1.946,0.874,,0.06
0.352,1.69,,0.05
,3.76,,
,3.14,,
1.423,2.03,,0.61
,1.37,,
3.006,2.32,,0.89
,3.43,,
3.618,3.31,,0.03
,2.16,,
0.4,2.55,,
,1.55,,
,2.1,,
,1.97,,
,1.97,,
,3.64,,
,2.49,,
,1.99,,
,1.23,,
,2.31,Tatsunokingo,
,0.908,Selqet,
,1.81,,
,1.82,,
3.398,3.27,,0.13
,1.59,,
,2.31,,
,3.12,,
,3.51,,
1.055,2.02,,0.32
,3.42,,
,1.39,Tjelvar,
1.265,1.36,,0.04
,1.61,,
,2.7,,
1.228,1.33,,0.04
0.564,1.15,,0.02
,1.76,,
,2.62,,
,1.7,,
,2.36,,
,1.28,,
,0.741,,
,1.42,,
,1.76,,
,3.81,,
,1.72,,
,1.52,,
,2.37,,
2.243,0.755,,0.03
,3.5,,
0.970,0.821,,0.04
1.372,1.47,,0.07
3.518,2.02,,0.23
,2.37,,
0.754,0.538,,0.02
,2.43,,
,1.01,,
,4.15,,
,0.66,,
,3.18,,
1.085,1.22,,0.03
,1.22,,
,3.62,,
,3.05,,
,3.02,,
,3.22,,
0.965,2.06,,0.15
,1,,
,1.97,,
,3.13,,
1.222,1.9,,0.22
,1.27,,
,1.57,,
,2.61,,
,2.98,,
0.447,1.18,,0.12
,1.05,,
,2.54,,
0.32,2.59,,
,2.54,,
1.126,1.41,,0.24
2.586,2.42,,0.13
,4.27,,
,1.69,,
,2.46,,
0.566,1.56,,0.01
1.263,2.38,,0.04
,0.943,,
,1.87,,
,1.65,,
,1.39,,
,1.89,,
,2.45,,
,2.54,,
,1.26,,
,2.81,,
,0.97,,
0.239,0.965,,0.04
,3.69,,
1.034,0.795,,0.04
,1.18,,
,0.885,,
,1.13,,
,1.02,,
,1.86,,
0.303,0.988,,0.01
,2.83,,
,2.07,,
,3.69,,
,4.13,,
,2.83,,
,1.31,,
,2.49,,
1.232,2.15,,0.05
,2.97,,
0.886,1.37,,0.01
,4.27,,
,2.17,,
0.860,2.14,,0.14
1.595,2.73,,0.05
,4.18,,
,2.76,,
,2.72,,
,3.1,,
,2.14,,
2.137,2.76,,0.04
,2.31,,
,3.22,,
,1.13,,
,3.12,,
,2.12,,
,3.22,,
,2.77,,
,1.7,,
,2.65,,
,3.98,,
,1.85,,
,0.953,,
2.240,2.1,,0.04
,3.11,,
,4.29,,
1.4,2.86,,
,1.73,,
,1.75,,
0.272,0.865,,0.08
0.282,1.64,,0.05
,4.38,,
,0.804,,
,4.01,,
,4.71,,
0.298,1.2,,0.01
4.167,3.38,,0.02
,1.74,,
,1.56,,
0.413,0.823,,0.01
0.414,1.3,,0.08
,1.75,,
,2.57,,
,1.59,,
,1.25,,
1.022,2.18,,0.01
,3.46,,
1.646,0.897,,0.04
0.820,1.8,,0.01
,2.7,,
0.776,1.63,,0.14
0.788,1.65,,0.14
0.531,1.25,,0.01
,1.55,,
1.327,1.48,,0.44
0.510,0.87,,0.08
1.289,3.02,,0.01
,4.05,,
,1.48,,
3.160,3.08,,0.73
,2.38,,
2.441,1.94,,0.17
,4.08,,
,3.96,,
,1.38,,
,2.42,,
,0.842,,
,1.68,,
2,2.8,,
,3.04,,
0.932,2.24,,0.01
1.759,4.56,,0.11
,2.49,,
,2.36,,
,4.03,,
,2.22,,
,2.45,,
,1.53,,
,1.91,,
1.119,2.6,,0.04
1.098,1.33,,0.12
,2.48,,
,2.52,,
,3.5,,
,1.86,,
,2.56,,
,1.13,,
1.060,2.23,,0.35
,2.42,,
,1.33,,
,2.25,,
,1.79,,
,2.52,,
,4.15,,
,1.29,,
1.109,3.47,,0.26
0.086,1.16,,0.00
,1.94,,
,1.09,,
,3.51,,
,1.15,,
,2.06,,
0.469,1.81,,0.01
,1.85,,
,2.23,Vinciguerra,
0.828,1.87,,0.05
0.683,1.42,,0.03
,1.44,,
,2.9,,
,3.09,,
,1.97,,
,3.06,,
,1.8,,
,1.89,,
,3.67,,
0.577,1.68,,0.02
1.769,3.57,,0.06
,2.43,,
,3.6,,
2.324,3.8,,0.02
1.784,3.05,,0.03
,2.13,,
,2.08,,
1.156,3.29,,0.30
,2.17,,
,3.07,,
,2.22,,
,2.52,,
1.845,2.42,,0.01
,2.21,,
,3.16,,
3.070,3.4,,1.32
,4.01,,
,2.13,,
2.620,2.59,,0.85
1.9,1.19,Cacus,
,3.46,,
,3.15,,
0.458,3.52,,0.02
0.4,2.17,,
,0.841,,
,4.77,Konnohmaru,
,0.99,,
1.959,2,,0.22
,2.42,,
0.847,3.64,,0.01
,1.34,,
0.777,0.849,,0.06
,1.39,,
0.538,2.65,,0.17
,0.901,,
,1.13,,
0.462,0.819,,0.17
,2.57,,
,1.48,,
,3.08,,
,1.32,,
,4.69,,
0.896,1.3,Ryugu,0.00
0.729,1.67,,0.02
,2.98,,
,4.46,,
,2.02,,
,2.47,,
,3.5,,
,3.54,,
,1.12,,
1.010,1.21,,0.18
,2.01,,
,0.82,,
0.812,0.637,,0.10
,2.53,,
,0.921,,
,1.33,,
,1.58,,
,3.4,,
1.048,1.23,,0.08
,1.17,,
,1.41,,
,1.38,,
0.906,0.815,,0.01
1.406,1.61,,0.31
4.299,4.26,,0.10
0.335,1.39,,0.01
,2.15,,
,4.12,,
,1.31,,
,2.57,,
,0.812,,
,3.09,,
,3.09,,
,2.36,,
,3.85,,
3.945,3.53,,0.04
,3.32,,
,1.51,,
,2.36,,
,1.52,,
,1.66,,
,1.14,,
,4.14,,
1.086,1.49,,0.01
,1.32,,
,1.43,,
,1.51,,
,5.05,,
,2.91,,
0.790,1.94,,0.04
0.875,2.67,,0.01
,1.39,,
,3.09,,
,2.39,,
,1.69,,
,0.712,,
,1.48,,
,3.43,,
,2.93,,
,4.96,,
,1.13,,
0.460,1.35,,0.02
,2.49,,
1.682,0.665,,0.01
,1.56,,
,4.42,,
,3.11,,
,3.86,,
,1.53,,
0.735,0.82,,0.24
,1.6,,
,1.78,,
,2.63,,
0.712,1.25,,0.25
,4.15,,
,1.83,,
,1.98,,
3.449,3.76,,0.54
,1.89,,
,0.638,Atira,
0.832,4.29,,0.26
,1.97,,
,2.04,,
,4.57,,
,1.48,,
2.343,3.98,,0.89
0.386,1.36,,0.02
0.791,0.753,,0.03
,2.14,,
,1.86,,
1.717,1.17,,0.55
,2.08,,
,2.82,,
,0.982,,
1.138,2.22,,0.42
0.163,1,,0.01
,2.15,,
,3.09,,
,3.07,Doloreshill,
,3.16,,
,2.86,,
,1.85,,
,1.49,,
,0.485,,
,2.07,,
,1.97,,
,2.13,,
,0.972,,
0.9,3.18,,
0.841,3.12,,0.10
,3.48,,
0.316,3.01,,0.07
,4.49,,
,5.06,,
,2.63,,
,3.88,,
,2.79,,
,1.54,,
,2.4,,
,1.13,,
,1.83,,
,1.77,,
0.631,1.44,,0.02
,4.09,,
,2.04,,
,1.92,,
,2.09,,
,4.54,,
,1.74,,
,1.87,,
0.724,2.37,,0.23
,1.46,,
,4.02,,
,1.4,,
,3.37,,
,2.95,,
1.196,1.08,,0.36
,1.43,,
1.039,1.6,,0.39
,1.25,,
,1.69,,
,3.48,,
,2.6,,
,1.24,,
,3.89,,
,3.67,,
,2.53,,
,3.77,,
,2.51,,
,3.09,,
2.039,1.08,,0.15
,2.47,,
0.629,2.19,,0.10
0.863,1.6,,0.04
,2.53,,
,1.98,,
,1.32,,
,3.79,,
,0.94,,
0.430,1.58,,0.05
,0.741,,
,4.07,,
,3.19,,
,1.84,Ogmios,
,1.61,,
,4.12,,
,2.68,,
,2.5,,
,4.51,,
,4.09,,
,1.32,,
,1.77,,
,1.67,,
,2.51,,
1.451,3.88,,0.70
,2.87,,
3.041,3.35,,0.02
1.045,3.08,,0.03
,2.94,,
,1.52,,
,2.31,,
,1.43,,
,3.08,,
,1.11,,
,1.75,,
,4.29,,
,2.69,,
,1.74,,
,1.71,,
1.244,1.75,,0.02
0.916,3.49,,0.52
,3.08,,
,5.52,,
,2.51,,
,2.51,,
,3.98,,
0.742,2.13,,0.22
,0.939,,
,2.12,,
,2.19,,
0.553,2.33,,0.20
,3.53,,
,3.16,,
,1.52,,
,0.509,,
,1.81,,
,2.69,,
,0.791,,
,1.23,,
,1.39,,
,1.59,,
,1.61,,
,3.49,,
,2.4,,
0.376,2.39,,0.01
,4.13,,
,3.02,,
0.423,1.06,,0.03
,4.26,,
,0.902,,
,1.48,,
,1.41,,
,2.33,,
,0.984,,
1.861,2.89,,0.71
,3.51,,
0.411,2.51,,0.01
,4.2,,
1.261,2.86,,0.48
,3.11,,
,2.44,,
,2.54,,
2.423,4.91,,0.06
,4.81,,
,2.2,,
,4.4,,
1.075,0.873,,0.02
0.488,1.18,,0.16
0.780,2.49,,0.27
,1.89,,
,2.16,,
,0.873,,
,4.6,,
,3.21,,
